num_publishers,num_users,lmm,samples,avg_hops,avg_hops_std,avg_delay,avg_delay_std,avg_success_rate,avg_success_rate_std
9,4,LMM-2,10,8.425,1.037123425634577,16.85,2.074246851269154,0.8648985167046389,0.02329564069935693
9,5,LMM-1,10,10.0,2.1540659228538015,20.0,4.308131845707603,0.8071782420489294,0.05076653491038916
9,5,LMM-2,10,8.2,0.9919677414109794,16.4,1.9839354828219589,0.8348168359038697,0.026297739728896475
9,6,LMM-1,10,9.833333333333332,2.4312776705080625,19.666666666666664,4.862555341016125,0.7733621346979114,0.06447870069080278
9,6,LMM-2,10,8.083333333333332,0.9979144919948469,16.166666666666664,1.9958289839896939,0.8048155154478227,0.030809133604915724
9,7,LMM-1,10,9.528571428571428,2.6077200926542425,19.057142857142857,5.215440185308485,0.7466983165306571,0.07638254174376152
9,7,LMM-2,10,7.7714285714285705,0.8810939397205299,15.542857142857141,1.7621878794410597,0.7813406964996865,0.031830430444361846
9,8,LMM-1,10,9.45,2.677568859992213,18.9,5.355137719984426,0.7160050842280546,0.08394398182925068
9,8,LMM-2,10,7.5625,0.85923294280422,15.125,1.71846588560844,0.7565331044050533,0.034195957116943405
10,2,LMM-1,10,10.2,1.268857754044952,20.4,2.537715508089904,0.9238120401667894,0.013944418644733874
10,2,LMM-2,10,7.85,1.6889345754054537,15.7,3.3778691508109073,0.9386927326322583,0.018196765206111
10,3,LMM-1,10,9.933333333333334,1.2,19.866666666666667,2.4,0.889141864689781,0.01581564495908002
10,3,LMM-2,10,8.033333333333333,1.3780017739062924,16.066666666666666,2.756003547812585,0.9046914383859104,0.02008009072360755
10,4,LMM-1,10,9.6,1.2155245781143218,19.2,2.4310491562286436,0.857186161726653,0.019734996376965457
10,4,LMM-2,10,7.925,1.2944593465999619,15.85,2.5889186931999237,0.8757853763702016,0.025457230313506912
10,5,LMM-1,10,9.24,1.1993331480451963,18.48,2.3986662960903926,0.8290255411178888,0.025254293035211366
10,5,LMM-2,10,7.720000000000001,1.051475154247593,15.440000000000001,2.102950308495186,0.8478906082447853,0.025291266783030814
10,6,LMM-1,10,8.966666666666667,1.2489995996796797,17.933333333333334,2.4979991993593593,0.8010531989953609,0.030140489168868172
10,6,LMM-2,10,7.466666666666667,1.0535653752852738,14.933333333333334,2.1071307505705477,0.8218631988731415,0.029021208649671514
10,7,LMM-1,10,8.757142857142856,1.2055145399879872,17.514285714285712,2.4110290799759744,0.7752312998588874,0.03265892619905
10,7,LMM-2,10,7.2714285714285705,1.0349997535245687,14.542857142857141,2.0699995070491375,0.7986220617493962,0.03298489670827544
10,8,LMM-1,10,8.4375,1.1541365820387117,16.875,2.3082731640774234,0.7543001213643237,0.03554847799058686
10,8,LMM-2,10,7.1375,1.0053761733798947,14.275,2.0107523467597894,0.7746991941625592,0.036241129670120165
