iteration,seed,num_publishers,num_users,arrival_window_used,chunking_mode,lmm,avg_hops,avg_delay,avg_success_rate
7,1006,8,6,40.0,with_chunking,LMM-2,18.0,46.00811296726378,0.23002578733702214
7,1006,8,8,40.0,with_chunking,LMM-1,18.125,54.1287456305124,0.074392168190088
7,1006,8,8,40.0,with_chunking,LMM-2,18.125,46.859632295795734,0.11603743931017622
7,1006,10,2,40.0,with_chunking,LMM-1,15.5,38.45649407664787,0.718902140507699
7,1006,10,2,40.0,with_chunking,LMM-2,15.5,38.45649407664787,0.718902140507699
7,1006,10,4,40.0,with_chunking,LMM-1,13.0,34.4201749717037,0.5099850470274164
7,1006,10,4,40.0,with_chunking,LMM-2,13.0,23.21591315205567,0.5475322730014371
7,1006,10,6,40.0,with_chunking,LMM-1,13.833333333333334,38.106716460625236,0.305522941467094
7,1006,10,6,40.0,with_chunking,LMM-2,13.833333333333334,34.36077582722968,0.34788695475871123
7,1006,10,8,40.0,with_chunking,LMM-1,14.5,42.6142213172907,0.1410246724719897
7,1006,10,8,40.0,with_chunking,LMM-2,14.5,36.03482430717599,0.1972990137196348
8,1007,4,2,40.0,with_chunking,LMM-1,12.5,32.14605311373877,0.7597858315082668
8,1007,4,2,40.0,with_chunking,LMM-2,12.5,32.14605311373877,0.7597858315082668
8,1007,4,4,40.0,with_chunking,LMM-1,13.0,35.038118442540295,0.3883084784410517
8,1007,4,4,40.0,with_chunking,LMM-2,12.5,23.33273861906452,0.5478389238835634
8,1007,4,6,40.0,with_chunking,LMM-1,12.333333333333334,34.73033010937445,0.3032089424314369
8,1007,4,6,40.0,with_chunking,LMM-2,12.5,31.916251183032482,0.32729635615420055
8,1007,4,8,40.0,with_chunking,LMM-1,12.875,39.02399223945722,0.09891111503953216
8,1007,4,8,40.0,with_chunking,LMM-2,12.875,32.728905271969566,0.14525449673880686
8,1007,6,2,40.0,with_chunking,LMM-1,10.5,24.852192511184196,0.822581696790315
8,1007,6,2,40.0,with_chunking,LMM-2,10.5,24.852192511184196,0.822581696790315
8,1007,6,4,40.0,with_chunking,LMM-1,12.75,32.784285769844765,0.4385431133845635
8,1007,6,4,40.0,with_chunking,LMM-2,12.0,20.17306414991989,0.6062085761941787
8,1007,6,6,40.0,with_chunking,LMM-1,11.666666666666666,30.829017889904645,0.42123530261413056
8,1007,6,6,40.0,with_chunking,LMM-2,11.666666666666666,27.58351293341495,0.4561008397931858
8,1007,6,8,40.0,with_chunking,LMM-1,11.6875,31.15360231023023,0.19272231946363874
8,1007,6,8,40.0,with_chunking,LMM-2,11.6875,26.132632699615613,0.23774162388743086
8,1007,8,2,40.0,with_chunking,LMM-1,10.0,23.16281465306431,0.7603531656994749
8,1007,8,2,40.0,with_chunking,LMM-2,10.0,23.16281465306431,0.7603531656994749
8,1007,8,4,40.0,with_chunking,LMM-1,10.0,24.33992264271732,0.5241168644757924
8,1007,8,4,40.0,with_chunking,LMM-2,10.0,13.929947422187334,0.5487470095728657
8,1007,8,6,40.0,with_chunking,LMM-1,9.666666666666666,24.116220224419365,0.37037847528988455
8,1007,8,6,40.0,with_chunking,LMM-2,9.833333333333334,21.91910678919854,0.3889194134920108
8,1007,8,8,40.0,with_chunking,LMM-1,10.0625,26.600359840616076,0.19483994177294078
8,1007,8,8,40.0,with_chunking,LMM-2,9.9375,21.183216176110584,0.2606676788288708
8,1007,10,2,40.0,with_chunking,LMM-1,9.5,20.9647944435724,0.8575131860457995
8,1007,10,2,40.0,with_chunking,LMM-2,9.0,19.764866666476404,0.8670826449272772
8,1007,10,4,40.0,with_chunking,LMM-1,9.5,22.684209847769182,0.700945240672937
8,1007,10,4,40.0,with_chunking,LMM-2,9.5,17.22401405952377,0.7203097504126789
8,1007,10,6,40.0,with_chunking,LMM-1,9.5,22.249201738162228,0.5579105830732339
8,1007,10,6,40.0,with_chunking,LMM-2,9.333333333333334,19.137781238866115,0.5957503497288229
8,1007,10,8,40.0,with_chunking,LMM-1,9.0625,22.580475183926744,0.3984184725881755
8,1007,10,8,40.0,with_chunking,LMM-2,8.9375,17.410004413985295,0.4798323089155817
9,1008,4,2,40.0,with_chunking,LMM-1,14.5,36.70096254187167,0.7292470426386064
9,1008,4,2,40.0,with_chunking,LMM-2,14.5,36.70096254187167,0.7292470426386064
9,1008,4,4,40.0,with_chunking,LMM-1,14.5,38.94310382811036,0.47219762099693396
9,1008,4,4,40.0,with_chunking,LMM-2,14.5,27.840830198328185,0.5047856464612709
9,1008,4,6,40.0,with_chunking,LMM-1,14.333333333333334,40.01058327781772,0.2915908767717454
9,1008,4,6,40.0,with_chunking,LMM-2,14.333333333333334,36.19905406466089,0.3315278844463823
9,1008,4,8,40.0,with_chunking,LMM-1,14.625,42.476866012595465,0.15221303335848127
9,1008,4,8,40.0,with_chunking,LMM-2,14.625,36.32280499998101,0.20656620986160673
9,1008,6,2,40.0,with_chunking,LMM-1,14.0,35.01446958156829,0.7422937915036124
9,1008,6,2,40.0,with_chunking,LMM-2,14.0,35.01446958156829,0.7422937915036124
9,1008,6,4,40.0,with_chunking,LMM-1,13.0,34.38094269658445,0.5165627702027531
9,1008,6,4,40.0,with_chunking,LMM-2,13.0,23.59973608260598,0.5437805879130861
9,1008,6,6,40.0,with_chunking,LMM-1,14.333333333333334,38.473066715992765,0.31607111260362386
9,1008,6,6,40.0,with_chunking,LMM-2,14.166666666666666,35.17333287952379,0.34190726147020634
9,1008,6,8,40.0,with_chunking,LMM-1,13.125,38.18576452654605,0.18027859236284174
9,1008,6,8,40.0,with_chunking,LMM-2,13.25,32.02725550063822,0.24809465342365292
9,1008,8,2,40.0,with_chunking,LMM-1,12.0,28.057448524015236,0.7990733188732
9,1008,8,2,40.0,with_chunking,LMM-2,12.0,28.057448524015236,0.7990733188732
9,1008,8,4,40.0,with_chunking,LMM-1,12.0,29.48368702095999,0.5878054917763041
9,1008,8,4,40.0,with_chunking,LMM-2,12.0,18.52672862015479,0.6210859188291457
