iteration,seed,num_publishers,num_users,arrival_window_used,chunking_mode,lmm,avg_hops,avg_delay,avg_success_rate
6,1005,6,6,40.0,without_chunking,LMM-1,8.833333333333334,29.434379198632097,0.0
6,1005,6,6,40.0,without_chunking,LMM-2,8.833333333333334,26.49736961312639,0.0
6,1005,6,8,40.0,without_chunking,LMM-1,13.875,38.678221554649944,0.1991988231536999
6,1005,6,8,40.0,without_chunking,LMM-2,13.875,32.92925587157764,0.2556226842346545
6,1005,8,2,40.0,without_chunking,LMM-1,11.0,26.103941383548452,0.8174865335515801
6,1005,8,2,40.0,without_chunking,LMM-2,11.0,26.103941383548452,0.8174865335515801
6,1005,8,4,40.0,without_chunking,LMM-1,14.0,37.56965846935729,0.4893993719914207
6,1005,8,4,40.0,without_chunking,LMM-2,14.0,26.455941190050325,0.5236591528573128
6,1005,8,6,40.0,without_chunking,LMM-1,11.0,29.090166331143987,0.4241585084558073
6,1005,8,6,40.0,without_chunking,LMM-2,11.0,25.78500925746106,0.4654266293240931
6,1005,8,8,40.0,without_chunking,LMM-1,12.5,35.4045131290994,0.2162316091116121
6,1005,8,8,40.0,without_chunking,LMM-2,12.5,29.818646970360554,0.2750363114764479
6,1005,10,2,40.0,without_chunking,LMM-1,9.0,21.28383138218583,0.851433959622715
6,1005,10,2,40.0,without_chunking,LMM-2,9.0,21.28383138218583,0.851433959622715
6,1005,10,4,40.0,without_chunking,LMM-1,9.0,22.45831819711713,0.684004915180291
6,1005,10,4,40.0,without_chunking,LMM-2,9.0,11.79800462173483,0.706320321996759
6,1005,10,6,40.0,without_chunking,LMM-1,9.0,23.57341731598027,0.5173893064556624
6,1005,10,6,40.0,without_chunking,LMM-2,9.0,20.413817200849813,0.5554216050322021
6,1005,10,8,40.0,without_chunking,LMM-1,9.0,24.624093195948948,0.3701062915012696
6,1005,10,8,40.0,without_chunking,LMM-2,9.0,19.567535893428975,0.43180223207491486
7,1006,4,2,40.0,without_chunking,LMM-1,11.0,36.71633889887867,0.0
7,1006,4,2,40.0,without_chunking,LMM-2,11.0,36.71633889887867,0.0
7,1006,4,4,40.0,without_chunking,LMM-1,18.5,48.02015293634803,0.39332865858964045
7,1006,4,4,40.0,without_chunking,LMM-2,18.5,36.466763118078596,0.43503054013341563
